Date,Brands,Categories,Region,SKU,Model,Champion_Model_Forecast,Error,Prophet_Forecast,Arima_Forecast,ETS_Forecast,RandomForest_Forecast,XGB_Forecast,Croston_Forecast
2013-09-22,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,698.1640382317106,0.033202286816485876,729.0821652161179,714.4845648483049,698.1640382317106,564.7658608058607,575.61365,500.3521492038892
2013-09-29,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,697.1268988993879,0.033202286816485876,719.3509089258193,694.3016762912189,697.1268988993879,564.7658608058607,575.61365,500.3521492038892
2013-10-06,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,657.9812004036268,0.033202286816485876,702.9046686254109,673.7801351019848,657.9812004036268,549.7825274725276,560.86646,500.3521492038892
2013-10-13,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,648.3004441569051,0.033202286816485876,677.4497089146564,653.4081572322733,648.3004441569051,549.7825274725276,560.86646,500.3521492038892
2013-10-20,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,603.7390463384377,0.033202286816485876,647.8933301779583,626.5921393992311,603.7390463384377,549.7825274725276,560.86646,500.3521492038892
2013-10-27,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,596.1887094874769,0.033202286816485876,622.8036025100637,603.2212186750537,596.1887094874769,549.7825274725276,560.86646,500.3521492038892
2013-11-03,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,560.3077557286902,0.033202286816485876,606.633615081241,577.6437979768828,560.3077557286902,549.7825274725276,530.3533,500.3521492038892
2013-11-10,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,555.5815018011563,0.033202286816485876,596.3652048218828,559.5374823674255,555.5815018011563,549.7825274725276,530.3533,500.3521492038892
2013-11-17,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,558.4057968689226,0.033202286816485876,586.372317245404,546.414938700246,558.4057968689226,549.7825274725276,530.3533,500.3521492038892
2013-11-24,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,526.7919374642921,0.033202286816485876,575.9640635420371,538.6361344565528,526.7919374642921,549.7825274725276,530.3533,500.3521492038892
2013-12-01,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,544.0259354803367,0.033202286816485876,571.0147283864411,535.621325551147,544.0259354803367,549.7825274725276,527.8464,500.3521492038892
2013-12-08,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,532.3220879666628,0.033202286816485876,577.8221950453199,536.2649340401769,532.3220879666628,549.7825274725276,527.8464,500.3521492038892
2013-12-15,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,567.8006467318022,0.033202286816485876,596.0606307505175,550.835046146542,567.8006467318022,549.7825274725276,527.8464,500.3521492038892
2013-12-22,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,585.2858169179805,0.033202286816485876,618.5327152001,565.5911932613747,585.2858169179805,549.7825274725276,527.8464,500.3521492038892
2013-12-29,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,596.9197280740827,0.033202286816485876,637.7881438593312,576.5860864455303,596.9197280740827,549.7825274725276,527.8464,500.3521492038892
2014-01-05,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,605.6379577214855,0.033202286816485876,652.4570677266757,601.3964637039261,605.6379577214855,564.7658608058607,575.50775,500.3521492038892
2014-01-12,MILK_3,Dairy-based Drinks,Midwest,SKU_72,ETS,628.9901022762589,0.033202286816485876,667.1136721637793,623.9593082741105,628.9901022762589,564.7658608058607,575.50775,500.3521492038892
2013-08-04,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,124.42557597516931,,146.01338145911708,161.66531468531468,167.81236,160.60979166271304
2013-08-11,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,119.588570439677,,116.87068824379922,161.66531468531468,167.81236,160.60979166271304
2013-08-18,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,160.7050535642708,,261.6211961005998,161.66531468531468,167.81236,160.60979166271304
2013-08-25,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,227.4852458338821,,209.39268701842903,161.66531468531468,167.81236,160.60979166271304
2013-09-01,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,264.9315041365324,,221.0390426889943,161.66531468531468,152.94588,160.60979166271304
2013-09-08,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,238.13591830751926,,271.64115881422333,161.66531468531468,152.94588,160.60979166271304
2013-09-15,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,171.2972489613907,,178.52750193154188,161.66531468531468,152.94588,160.60979166271304
2013-09-22,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,125.07428954457833,,61.100852180694176,161.66531468531468,152.94588,160.60979166271304
2013-09-29,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,135.31105430945294,,147.95976031835963,161.66531468531468,152.94588,160.60979166271304
2013-10-06,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,180.4797012215777,,169.78581137208658,192.42045454545456,170.32123,160.60979166271304
2013-10-13,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,211.70142384120572,,281.2192891146138,192.42045454545456,170.32123,160.60979166271304
2013-10-20,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,207.31707556160674,,217.33970279388282,192.42045454545456,170.32123,160.60979166271304
2013-10-27,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,188.91853393058187,,181.41778599348777,192.42045454545456,170.32123,160.60979166271304
2013-11-03,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,187.1029942279942,0.5796022559736831,185.50582061095582,,218.58968362258946,187.1029942279942,151.98074,160.60979166271304
2013-11-10,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,187.1029942279942,0.5796022559736831,194.67308162242256,,214.05750753814766,187.1029942279942,151.98074,160.60979166271304
2013-11-17,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,187.1029942279942,0.5796022559736831,189.1666026776289,,201.20077142878895,187.1029942279942,151.98074,160.60979166271304
2013-11-24,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,187.1029942279942,0.5796022559736831,157.4712609316732,,149.430417411188,187.1029942279942,151.98074,160.60979166271304
2013-12-01,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,124.19827406019571,,165.81975166572775,192.42045454545456,176.10107,160.60979166271304
2013-12-08,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,122.75132217413042,,64.28485330010145,192.42045454545456,176.10107,160.60979166271304
2013-12-15,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,153.99342956412224,,182.71101263930825,192.42045454545456,176.10107,160.60979166271304
2013-12-22,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,183.03414790447937,,264.18413585208896,192.42045454545456,176.10107,160.60979166271304
2013-12-29,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,192.42045454545456,0.5796022559736831,179.17485454436567,,98.06794465038101,192.42045454545456,176.10107,160.60979166271304
2014-01-05,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,150.7682261521393,,98.95231445914156,161.66531468531468,152.86786,160.60979166271304
2014-01-12,JUICES_5,Beverage Mixes,Midwest,SKU_85,RandomForest,161.66531468531468,0.5796022559736831,133.33305577743215,,159.98527402871082,161.66531468531468,152.86786,160.60979166271304
